iteration,trainRMSE
825,"[121.37032361353717, 126.96105554589916, 128.79403219895863, 127.6195061189303, 126.66575621688996, 126.03992921624213, 126.86590936118047, 127.3446701085795, 128.7680646484604, 129.054565102915, 132.96805283064967, 136.54856756220173]"
840,"[119.80727919611016, 126.3483404744033, 128.23483072651266, 127.35005094574731, 127.44239326703324, 126.54299147811486, 127.62430754216027, 128.16966411112372, 128.64507054061605, 129.07538690839294, 133.19903603654933, 138.45673164631435]"
855,"[119.34236816679318, 125.28845126538506, 126.73501446490401, 126.0672143615581, 126.30706095767631, 125.93415422771271, 125.95081712582042, 125.42458487798373, 125.89665756806315, 127.68597265079634, 130.1278340169121, 133.98258427321966]"
870,"[118.80672904027057, 125.75858420760771, 129.6620195081865, 130.6241933102527, 129.67591077618354, 128.01898726774326, 127.15577260035683, 127.83948195693522, 128.70010685554803, 128.84917137174108, 131.1966517329478, 134.51552934704918]"
885,"[117.62631952393845, 125.3518872574001, 130.49814401493978, 130.051318646043, 128.8464336052608, 128.3228319739497, 130.0343539842716, 132.36714562014612, 133.7243977990673, 133.55892319676983, 135.29905713924657, 137.1585937828003]"
900,"[120.79245134017641, 128.81169640745532, 130.85395973844845, 129.1316881417114, 128.10260525724595, 129.2720449843301, 130.7427436936318, 131.1385888092268, 132.39874738669496, 132.19592091062913, 134.1118625035028, 137.125486634913]"
915,"[119.43077221791515, 123.12391985498438, 123.8808505469833, 122.22746994019101, 122.30756476510456, 122.43251082538967, 123.67821210381662, 124.18355784491452, 124.75709952775647, 124.34454314004934, 126.95738828482284, 131.44971799756513]"
930,"[119.32038931261836, 124.3947359434466, 125.37367870535506, 124.28625733969362, 126.7462409211481, 128.45848473505848, 130.50563249869796, 131.35318754460792, 131.87899322739523, 131.2090819791722, 132.99861973197858, 136.030397941237]"
945,"[121.34626405879648, 127.68568133381667, 128.63485100726578, 125.8306403344232, 124.8387086633556, 125.69610607199364, 126.9361284117407, 127.42264339360325, 128.19265692644444, 129.0303583104793, 133.4979973967428, 137.8380361113939]"
960,"[117.4825275312678, 122.66013482546278, 123.04439937719026, 122.70762382501226, 123.53978343200576, 123.08481875809255, 123.4323435033614, 123.79505205287086, 123.79593805891437, 124.57387496153058, 128.2126968854009, 133.84170054842235]"
