iteration,trainRMSE
510,"[15.52190723706002, 14.530519703737966, 14.021696825847487, 13.40340129367749, 13.01284006520417, 13.01691629144019, 12.921745291740827, 13.05739699537419, 13.0288308239291, 13.050064146767834, 13.038564935698858, 13.22028629007422]"
520,"[15.428162583276315, 14.023981004373319, 13.560946815209704, 13.078288161993532, 12.620520523032864, 12.300362577185695, 12.40089177301454, 12.438986758316254, 12.414787333628293, 12.816049939259079, 13.322259880405701, 13.860815214956679]"
530,"[15.277088877896434, 13.918764164494341, 13.16410167865299, 12.51446988240079, 11.98010827571147, 11.901874880290226, 11.828983735695736, 11.635575426456715, 11.533696942394283, 11.484185664547084, 11.730724745455447, 12.051811718028647]"
540,"[15.089945421422009, 13.541087415657142, 12.946411863172832, 12.231041706268309, 11.652490281837363, 11.529518926735788, 11.427022842934754, 11.510329082528287, 11.811461838442044, 12.236976780684072, 12.363854025450994, 11.66620116030912]"
550,"[14.973070442383401, 13.770099857772509, 13.09422880259335, 12.40415124082701, 11.969065941106525, 12.168205752588854, 12.479611483957305, 12.282898919879628, 12.62772919000699, 12.815957915747125, 13.054276384624231, 12.770658443093323]"
560,"[14.911633618784643, 14.001161580893934, 12.78404430291566, 12.332765708446315, 11.534712088684392, 11.438007533041732, 11.39303684571586, 11.347265066740794, 11.354557808541063, 11.364054872598382, 11.423103442255542, 11.163792764460974]"
570,"[14.809714268856752, 13.795757401697674, 13.522835398815472, 12.846613762571218, 12.385489666824622, 12.368697836702985, 12.320999119089992, 12.378644151110658, 12.56845374983831, 12.640234835650004, 12.896449105840922, 13.757650569596715]"
580,"[15.113559864990783, 13.460657898537013, 12.87861924237389, 12.174705869248683, 11.819851004650767, 11.921002492589917, 11.631869025397966, 11.718528048095326, 11.674571652979404, 11.876577393947645, 12.001296851672489, 11.472382068320321]"
590,"[15.14822145427645, 13.056585214749207, 12.276810277956807, 11.637332906199896, 11.172344842494706, 10.987107568399406, 10.804512895424628, 10.503451806893256, 10.430617517199556, 10.414567722909469, 10.49663955878086, 10.602244596243317]"
600,"[14.569169865465314, 13.37923232692984, 13.18714321315246, 12.707667521785176, 12.531564317281413, 12.79876156365488, 13.335717884210473, 13.343648507840427, 13.523495821563793, 13.610383134570792, 13.813625130801372, 13.583605440616855]"
610,"[15.443880016329478, 13.788694627244016, 13.51511497580129, 13.004384684014958, 12.646371634421506, 12.65032444928418, 12.610458764514725, 12.694947671109826, 12.820739065550784, 13.260782450907625, 13.891744382937562, 14.396304563325376]"
