iteration,trainRMSE
720,"[166.51950819880028, 165.37669918224194, 164.00121949066485, 163.210479690892, 158.78904455568255, 157.36905780625025, 158.7501310202982, 158.14701657564203, 160.81948096569585, 161.5488140679423, 162.744857123847, 171.465486658525]"
730,"[166.04795229014368, 166.21901836563217, 162.96884666740598, 163.5492208609992, 162.03829226193727, 161.8484312324052, 162.25086246568065, 159.21417515995117, 164.87206508643845, 166.36116179299165, 167.90448223484432, 175.00254129113935]"
740,"[165.6870307159086, 165.19600634120383, 162.5812364068308, 164.33426906790885, 164.18865986082577, 163.79970282490248, 163.70908959366517, 161.51748481961988, 160.79704284080603, 161.8679925672663, 165.3503435299907, 174.72246310618942]"
750,"[165.0659519754386, 164.07891719550454, 160.96571997822514, 165.716677447074, 161.6330012875105, 158.8653949186993, 158.96951078577519, 158.50167439542656, 160.01250649573078, 160.34419245480314, 162.4492020570581, 170.43639616136954]"
760,"[166.31302330743455, 168.7868426999038, 168.43463493005112, 167.44278418260544, 165.24080121910146, 166.4301679716424, 168.6884922099575, 170.7498529350053, 175.90592819518696, 175.11512524303745, 176.57743539401608, 189.50593142738555]"
770,"[165.1391639967136, 166.65923483732345, 168.06947638642197, 171.83244254440547, 168.0112599753158, 166.8428706093111, 169.81435964355407, 172.42246898949787, 178.13308457208305, 183.54440932284342, 189.46551342325665, 199.98461699640995]"
780,"[164.95333146202412, 164.17669808177519, 161.87446973803503, 163.3632865124909, 163.86185221585225, 166.49302212189482, 168.13432508533003, 168.19964405399696, 165.63721614103508, 164.32258136172288, 164.83758918683398, 173.80850176012277]"
790,"[163.22169094920403, 160.35288729526775, 157.69333810605747, 156.59870882057726, 153.35123514413465, 152.00511213597937, 152.64896412333238, 151.55486163917163, 153.55335111293795, 153.197555251702, 154.86281606695607, 164.97714076164957]"
800,"[162.3208730870834, 159.78769227379044, 155.84672113889528, 154.53896017000181, 152.02472173223265, 151.46610250183343, 151.62426123335823, 150.71483198384647, 151.9674212695549, 152.48741307739286, 155.22025194225967, 162.3059377771268]"
810,"[161.9018920763078, 159.03912851404675, 155.61590658771954, 154.4420559009669, 153.30290343004003, 151.79995618589803, 152.32615190151313, 150.52135632749537, 151.9634488111554, 152.5773374729851, 154.27484048731606, 162.19160471004835]"
820,"[162.3279928401453, 161.79579317453636, 157.53905839220272, 161.55006288466691, 163.0622190725018, 163.79900124391213, 163.56835115506388, 162.79184174135028, 162.46310997101284, 160.09748932232387, 161.18495385161566, 167.44603270425694]"
830,"[161.97037042028893, 160.9795221062198, 158.5740760170968, 157.8864155178336, 154.81808311948691, 153.2162673754131, 153.84971221455513, 151.95333701535412, 154.2728876173515, 157.15994149002253, 158.00600645660316, 173.52301908541074]"
840,"[161.1709440386362, 158.53219304517233, 153.35217497904605, 152.47334000564246, 151.24306851490192, 150.95934908127361, 150.59793360853948, 149.9559421995339, 151.0879531013912, 151.2112795402416, 152.54937893789128, 161.37499765805137]"
850,"[161.76282575983427, 160.81961306611214, 156.0535786274486, 156.3848236951423, 157.5440375420355, 158.7586967443066, 156.81355722997517, 154.56952937397392, 155.80113269758905, 155.6492268498983, 157.38081106837737, 167.47152271577184]"
860,"[165.60162336218767, 178.98638548325042, 188.20920039656568, 192.43041128554384, 191.68688035636893, 190.08703511042017, 186.05280809186326, 183.1017339440393, 181.1834395544982, 175.07512065342004, 172.25007668777465, 176.03003573843537]"
870,"[166.0084371987172, 168.25797196856763, 171.2739015194822, 174.12084949801553, 172.58648759559358, 171.51615329788717, 171.36795488577923, 172.25423294580966, 175.68917546404947, 181.3751610325841, 184.43128480044004, 192.2877180899659]"
880,"[162.22028407162767, 158.810969461635, 154.9351416357607, 154.52322846322582, 153.09126875072943, 153.1231669937007, 152.36921835884056, 153.6908942887028, 154.92660459732235, 154.12448223176835, 155.1085039154924, 165.1413230062572]"
890,"[161.28580423395184, 158.21020339235832, 152.92878772539873, 150.06348330157934, 147.87356847002246, 147.86573593715744, 146.1857820956522, 146.25635009785992, 147.60078484017944, 147.39546520383763, 150.46406841111124, 158.32559845850133]"
900,"[161.294343068639, 159.28568288210437, 156.71850661206116, 156.11072191051372, 156.89948413079108, 156.62795878096222, 155.20787714323788, 152.9016020695831, 152.4484947104966, 155.0183099740264, 153.4579029461005, 161.75197298704242]"
910,"[163.17418034600277, 168.46354519648028, 169.0238680328807, 167.39748633348347, 168.94958485020697, 174.17067275101763, 172.47401024227827, 170.71323879337191, 169.61170617143765, 169.5576049800045, 167.99618472128356, 174.63607867798788]"
920,"[159.49470061579285, 160.43213853588827, 158.42091506995084, 156.67032304681396, 153.15862954935804, 151.5665019788053, 151.7855035303898, 150.61275385882257, 152.1411556309934, 152.78865804868164, 153.68720448998815, 163.53964280254814]"
930,"[159.84963173135517, 159.42463615935728, 159.71351331778678, 161.6419114388008, 158.35728016579415, 156.4211343687432, 156.60404638161614, 157.168798017139, 158.66808599860343, 159.8578065867571, 160.65460853449395, 167.39648790704757]"
940,"[158.077847467854, 155.11163940377526, 151.4835792477667, 150.3340594917435, 147.54215778934298, 144.97349639308936, 144.94804694398525, 145.12398538384187, 146.7587814684646, 148.053483403591, 148.158909048887, 156.6368891116604]"
950,"[159.31647346646864, 158.33089521117267, 154.37501911355295, 153.3790601100248, 152.20941102890097, 151.27988174270163, 151.28183730705118, 152.1302811299751, 150.74205009872168, 150.56902636576692, 152.06962172808804, 158.4123836647143]"
960,"[157.37895456805086, 153.98891408368283, 151.49006734875212, 151.85620214438205, 149.94838813640095, 148.5780348253572, 148.3180021405476, 148.31477216122084, 149.8553329122651, 151.8304293546206, 152.98808149245227, 161.49367465362496]"
970,"[156.98356538960886, 154.8222435690495, 150.46547494733286, 149.42751438069436, 146.47838467531668, 145.0619603468293, 143.44950486290506, 143.5648314017714, 144.49169390901798, 143.34181610114035, 144.36666076739118, 152.7075298562632]"
980,"[155.90654961937892, 152.55555874208127, 148.41550469713212, 146.81460355694335, 143.47165933976328, 140.4599417691207, 139.83611644214977, 140.82492263490755, 141.76672489050026, 141.53901710740294, 142.7936054900616, 148.57439768041016]"
990,"[155.6901100424186, 153.3050739316196, 147.12013054076382, 145.7534458630917, 144.52854863762863, 142.5619751915973, 141.5485884579207, 140.1586006645107, 142.73072980708068, 143.46849246257432, 145.1907224848658, 156.49016468678911]"
