iteration,trainRMSE
700,"[128.6058603121506, 124.60594582572777, 121.75461172173291, 121.44232242838133, 119.85220443772639, 120.0702025150486, 117.77157983040578, 118.27497339395309, 116.92030642278183, 118.78553968897478, 118.76699564064951, 123.62805971461306]"
710,"[129.99248662684812, 127.01437860945268, 124.71434999284565, 124.2424323928554, 122.7388672643335, 122.1120999563615, 121.90492845501115, 122.76712129336036, 121.51527639126985, 121.25018628103867, 120.78924776841615, 123.61533556511685]"
720,"[130.4695609376306, 127.22255207629242, 124.3132924926551, 122.32603189294596, 121.34821076181909, 121.49362521694515, 119.81410110829671, 120.79220809661605, 120.09392871546136, 122.52700538660906, 123.90876621246477, 129.88604943228663]"
730,"[128.46024889859612, 123.41870505362307, 120.33102279826005, 120.71008458704567, 119.57325673927764, 118.65983279187006, 117.41067438445585, 117.58244638426989, 116.81074748896278, 117.58535326691475, 118.1706124869619, 123.56379161877875]"
740,"[126.94752774115487, 123.09503166422286, 120.04435737127645, 119.01059769804536, 117.84702518924827, 117.45133820852112, 116.17243688995252, 116.22113313900336, 115.49709419980411, 117.85021357841201, 116.33185566627444, 119.36540405182758]"
750,"[127.35672568152364, 123.11716557794446, 121.07598347607922, 122.28914788620315, 122.49273395682322, 122.79043298278614, 121.24738085877287, 121.35971331850796, 119.12391364485406, 120.72652547632201, 121.45067279030879, 129.06331176031904]"
760,"[128.5351318872376, 126.61804626491902, 124.85580481126271, 125.32800810694509, 123.83949708788666, 124.77607024833814, 125.14053797265753, 125.78453816900874, 126.17419046997287, 126.6769546844323, 125.61895081360113, 129.7032929684959]"
770,"[131.74854134398794, 132.71982633769488, 132.20572695507383, 133.84999130660253, 133.23281296204635, 134.61499969414984, 135.51650647368666, 137.90041706788398, 139.62719188127676, 139.64872566823556, 139.21337282175256, 141.37585796616042]"
780,"[132.12393416228963, 131.12761653615755, 129.27133875527912, 130.36370573660304, 129.99812910535618, 132.70230100120668, 134.05971534639474, 134.86809031614663, 133.18333283244107, 133.38268367092482, 132.32646236655748, 133.67403362961883]"
790,"[127.95183254549876, 124.51214416807241, 122.26487286770342, 120.9906509648595, 120.61026003026096, 121.3261222804207, 120.19493042016327, 121.51313376729841, 122.56522899272153, 123.93487877728545, 125.59802003361769, 130.323199392975]"
800,"[127.90977897725617, 123.3546989567583, 121.06837386417413, 120.99790999758567, 119.30586669055542, 119.19718172764314, 119.30189319528948, 121.23870014030733, 122.00125706000475, 122.10823874536055, 122.1731801301419, 125.65983057483726]"
