iteration,trainRMSE
650,"[172.67313887278848, 173.15773844093212, 179.00809158699346, 184.31433473196026, 189.80936946673367, 197.6703395081303, 209.23438814281602, 221.25107318499926, 230.05744125412568, 236.75438031600694, 242.16982773068102, 251.9105973323796]"
660,"[174.90304719440027, 174.53565220015977, 173.97125512345008, 175.71797823836647, 176.90537863591823, 178.91125723563803, 184.9949681612555, 188.3202328958834, 187.6999986789383, 187.77491107755853, 190.5339772331029, 203.6438370912258]"
670,"[171.64875149341887, 173.28895179925806, 173.15323080460394, 172.6569899865641, 172.73271878742224, 174.39143071492373, 179.43838452418396, 179.3201964736278, 174.1846981156875, 170.60516185035314, 174.16542020133056, 186.32088427120198]"
680,"[169.58075594821983, 171.87658176607687, 172.19966608332248, 173.10438895135044, 172.579805165525, 173.94701105148826, 176.9962072360068, 175.2295585783867, 170.83017957269703, 167.96882453424553, 171.65632666527205, 183.28007464247997]"
690,"[169.9828187628025, 172.71100532227882, 173.1188683120382, 171.1513882279901, 170.51474054352386, 172.64540352513504, 177.06219744805557, 179.17941541497004, 175.68790962382255, 171.33059125382636, 172.8846359611892, 181.75416357252803]"
700,"[171.04774899125545, 174.65760834452558, 175.52325259064312, 172.10092329091134, 173.48960311612402, 178.74338216433642, 185.51379236780724, 189.9155538964785, 188.92728106409334, 185.97645739258212, 185.87098624609274, 193.30045669644196]"
710,"[171.86203262660354, 173.69215366495803, 174.40467009796765, 174.4822933583062, 174.12909289721188, 174.30372751716786, 176.14918635697714, 178.72463584154934, 179.96512082916271, 180.02763796867984, 180.10101130632222, 186.79260766672897]"
720,"[169.43072211158514, 172.27203893468155, 175.1595097563557, 174.058146356258, 173.33615807357728, 174.31686471635024, 177.6239131406839, 179.54212331142048, 177.6189318819483, 174.37584207518088, 174.99174134057955, 184.56924448707474]"
730,"[168.84611527062475, 172.02155448955207, 171.67964346096946, 170.53385817469405, 169.24486711981805, 170.49241223383683, 172.94727986740838, 173.72529008313208, 172.73700835149555, 170.49962094712998, 170.63293194526622, 183.14689499437256]"
740,"[167.95096623675983, 168.61653070303436, 170.45195097057314, 171.09110049076426, 169.25911389411584, 168.31978116202382, 171.29352237423768, 170.91465596120793, 166.72231715511035, 164.09790948197804, 167.52379136718716, 181.53630437066505]"
750,"[166.5295036905487, 169.79290191231945, 170.18038022856277, 168.97621815058176, 167.7579331874503, 167.6262850825963, 168.98683905801343, 170.2510633903947, 170.3567245308909, 167.07830646411725, 166.59150556280977, 178.87945145782982]"
760,"[165.1632979221405, 166.5048900454763, 167.96151460838527, 167.724690127057, 165.93389039929073, 164.7627449034513, 167.11594335535867, 165.48547141118055, 161.1866444305265, 158.31343447828758, 161.03513281954312, 174.12272466083684]"
770,"[164.57559661448545, 167.01073933265178, 168.29506632992164, 167.25533590552658, 165.4665146538405, 163.83555829318288, 164.95229918664887, 164.63158807727078, 163.4759543395389, 160.3985795623121, 160.0684322860981, 171.66354587088418]"
780,"[163.03692403205696, 164.79755248674243, 167.5439459393849, 167.94451474689893, 165.43110426830947, 163.18325839733245, 164.63417296108054, 162.94245008402484, 159.00392089345814, 156.8167088018432, 160.81797402602714, 174.22503260313331]"
790,"[162.96481924289586, 165.71794728928847, 167.30879332609393, 167.20960626972067, 166.24300884872466, 165.30829880167076, 166.07959611246304, 164.99182478828612, 164.23260465921493, 160.13845351025364, 159.90199783822672, 172.1544207972178]"
800,"[161.03001985167174, 164.0009378287288, 166.55406376571895, 166.31537998147067, 163.58716733471346, 161.276794651867, 163.12642091323718, 161.34012186883803, 156.9498252081285, 153.7842397534315, 157.21174443851115, 171.12898052499798]"
810,"[161.50581646008882, 165.09317894047078, 166.80665678560626, 165.90385587341927, 163.74868740834623, 161.87876856553, 162.1129082938051, 161.45295415156198, 160.9032823894723, 158.31836401384663, 158.0356742518341, 169.0993432764507]"
820,"[159.7125597027358, 162.50018917592962, 164.94063938980895, 164.65361203261776, 161.69535874994332, 158.79455536456706, 159.045531458827, 157.32762063421535, 153.02737398324598, 149.81290844035811, 151.62435811532308, 164.4133184521315]"
830,"[159.449202840179, 162.91109399840553, 164.9299625926165, 164.46371316102991, 162.3369778442996, 160.0858650761493, 159.76719312236494, 158.56838552159266, 157.71759081706642, 154.72557517031169, 153.74529720765725, 163.9427431633978]"
840,"[158.8406958195469, 161.67511333218502, 165.0591670726698, 165.50438214859238, 161.86812318015612, 159.14691319812596, 160.50003893992266, 158.87337231808405, 155.50437095293367, 152.50717999176368, 154.38767327890713, 166.43070922830051]"
850,"[158.60777804466036, 162.4593995063532, 164.3113761761063, 163.84552020593236, 161.51684853140875, 159.42821865501165, 159.5401859423935, 159.67247171522223, 160.5192752899863, 157.82554883718515, 156.48735533270968, 166.63455255722747]"
860,"[157.77497060895735, 161.00475055752545, 162.76985066633756, 162.8115325630006, 159.54944470666953, 156.6281338523775, 157.4074698489766, 156.78347180393553, 152.76952717046942, 149.00978992352017, 151.89537036531604, 165.09744586438364]"
