iteration,trainRMSE
680,"[74.55095939331042, 72.85178098189266, 70.89098570727961, 70.66098591992483, 70.32282542407081, 69.69098743007125, 69.01160225968255, 70.84013774624323, 70.19290358593348, 71.85183430103812, 72.57465282073248, 74.45818169311715]"
690,"[73.89243425378912, 71.07221106270742, 69.28802385093961, 70.2519409888744, 70.18113383876316, 69.2261142104369, 68.03725381697721, 68.49233144902394, 67.12977489532835, 68.75290070198973, 70.89547795650314, 73.63070156596197]"
700,"[73.31398109828123, 70.743135510972, 69.12560955768127, 69.95196900524256, 69.58032225050609, 69.36015560772205, 68.41637395141734, 69.16281447816219, 67.69760010568916, 69.45766486326774, 70.39133621462214, 73.5349576686271]"
710,"[72.86501337017064, 70.23085370181367, 68.81444212170983, 69.55214316910414, 68.48359916109946, 67.57210474598659, 66.64979406571676, 67.63534019551953, 65.54838310784012, 67.37607818700677, 69.3115541759454, 73.60256505687897]"
720,"[72.83293974604649, 70.19393815841369, 68.14948327640175, 69.19844750591159, 68.8483799166747, 68.72648412571635, 67.82157703199427, 68.64501677026684, 67.51919402963692, 68.69047476761659, 70.26737128166351, 73.345507265226]"
730,"[72.81292997178564, 69.44098278621568, 68.01431988537357, 69.29627671089253, 69.43066029852443, 69.66753572620635, 68.88592415116949, 69.30845131338371, 67.73886766261344, 71.46239338928277, 72.8514659469581, 73.30842316249138]"
740,"[72.20328726826534, 69.28437002056214, 67.3932418729451, 68.78076226627304, 68.44348177926656, 68.09688719581679, 67.56389552376297, 68.62585251019398, 67.77352419747375, 69.27054831114455, 71.74424067769176, 76.67319885503925]"
750,"[72.08296320941025, 69.27703634231858, 67.02754221395948, 68.55179114075672, 67.92063341537612, 66.93105170579871, 66.32025044136799, 66.80780106044078, 65.95121224397074, 68.1109652483139, 68.61595868914881, 70.25596253089358]"
760,"[71.63031117168545, 68.53056130581518, 66.27050168963288, 67.73428674787193, 67.28263093429284, 66.08855105160079, 65.11442127334576, 65.49109363890882, 64.26182793722081, 65.87162076624561, 66.89815891363627, 68.84613188976496]"
770,"[71.55646014442695, 68.1463383780543, 65.95389372976456, 67.64840659799242, 67.21157583593951, 66.468166530535, 65.642028436958, 65.16801040014579, 64.79352377061602, 68.05471364168399, 69.42602084330379, 69.9143885803852]"
