iteration,trainRMSE
2190,"[43.921747017629585, 43.405265912642186, 38.36963457782974, 35.98987821718049, 34.74262706571835, 35.53840338138144, 35.381688045418244, 35.40792877864711, 34.92557477599086, 34.12197004403055, 35.27625416141377, 34.78911591549101]"
2220,"[41.241705978311835, 37.878195564348346, 38.70253387499212, 35.90559166617482, 34.479034065046896, 31.959615391794358, 31.17602670290169, 29.954082252672407, 28.342518499239368, 28.282397241297804, 28.055632731530455, 28.444207488070962]"
2250,"[41.97800868859743, 35.40389393944449, 34.65139057508573, 34.25199335963834, 31.00490760716198, 28.57104640754999, 28.762052441318907, 26.931129680380604, 25.91810804282081, 26.120491041783552, 26.33445059790353, 27.629756172291902]"
2280,"[45.91500748007017, 43.53746389886376, 45.26080143807458, 56.245564683007565, 52.39476561690143, 53.7172189191187, 55.073951496391686, 58.03293316351679, 59.599387295857774, 61.964616993975824, 65.26960223058686, 69.05841129982628]"
2310,"[45.60373646194617, 39.93888794972483, 37.38217278236121, 36.33776407373238, 33.24423831720518, 33.632654163393184, 31.5799809192912, 32.99625096589458, 31.078199162344184, 29.8231649730079, 29.666167992119217, 30.840796333073985]"
2340,"[40.628778344959976, 34.748159148454846, 33.403352597566645, 32.9094716285598, 28.94240679697575, 27.81805887583602, 26.966069104232165, 26.187078079817937, 25.984889339285843, 24.40015804374843, 24.76396200301669, 25.814911779841577]"
2370,"[36.85978358145138, 29.35814424075412, 28.11485271245189, 27.553945632060422, 25.015196143144664, 24.250189454640843, 22.60327659340596, 21.107553038612252, 20.66884635233846, 20.228702918056747, 20.21045941091103, 20.71590274045387]"
2400,"[35.61299850067753, 30.153517589724032, 28.289995654607825, 27.21445136518089, 24.53758546617057, 23.016179417424794, 21.955391291322183, 20.77631656576945, 19.4788343884644, 19.38280199414607, 18.770023693996357, 19.403443655880285]"
2430,"[45.35113054357269, 39.10031510395438, 39.41514878424902, 38.28675237524294, 37.65630172496209, 37.31506395702625, 38.061892276763345, 38.111299461835294, 38.47687874212866, 40.079254010329336, 41.184405082426316, 44.03917083797366]"
2460,"[36.91895714075126, 33.618570632839656, 32.86417437192684, 31.1571061292409, 28.73492708150337, 27.723390895703744, 25.826799829626843, 25.214197282300116, 25.576986448369844, 24.64086001143215, 24.6290250493231, 26.245073678773792]"
2490,"[37.02068960204579, 38.99237187885138, 36.65282068027461, 35.387610355430176, 32.6311925040685, 31.14565715392021, 29.381351948936416, 28.888790592258328, 27.508021385922504, 27.235914202199965, 28.761759253775093, 29.714222852407335]"
2520,"[38.054934312185026, 36.235942469994484, 32.785038353906096, 33.32411489841964, 29.261914623592485, 28.71729700474463, 27.43334680058079, 27.262779764690443, 26.93255888236663, 26.489833709502804, 26.86437281796639, 28.74871469879888]"
2550,"[33.82297057858439, 29.672844321521726, 28.328904696978814, 31.21110916842116, 29.052236372595953, 27.245138485672435, 26.596551240244064, 25.4802729596185, 24.65610529944386, 23.842168067652153, 24.064339437980266, 23.806546277929638]"
2580,"[38.60328411499634, 40.30703710093696, 44.5059226684799, 41.56219958592888, 38.04329640690311, 38.143644131111884, 38.615816710206815, 37.72869913231465, 38.83701983128478, 40.420642034665434, 39.422754856764946, 42.6407921353964]"
2610,"[32.94131890137211, 34.29406268640794, 34.36674058814116, 34.22782505546933, 28.74796252332759, 28.76216879212214, 28.33334278138164, 27.18326670939402, 26.577134780355752, 26.774111991371537, 26.671281014697488, 27.924142786442143]"
2640,"[32.746360118397156, 27.160069973813687, 28.147445176186757, 25.634956293417144, 23.496616062095722, 23.35886662095435, 22.81773180643696, 21.175974744952473, 20.96976564482574, 20.365464086559392, 20.62835978460276, 20.75519455274267]"
2670,"[35.517389680924175, 32.63818667184935, 36.12053782031719, 37.084920204912166, 33.13610632789589, 33.17949857615246, 33.788239584825405, 32.470873511385584, 32.12239233258898, 31.293641115055152, 30.769226261107253, 33.438613878527505]"
2700,"[32.73746416674919, 28.14525978163739, 27.238146209860364, 26.78739914750453, 24.84939794902452, 23.84169425213096, 24.520756153505676, 24.495469373279118, 24.95068985703496, 24.294777306083837, 25.242947863591862, 25.71609811060322]"
2730,"[32.168768410869916, 26.636425496783012, 27.120838511634815, 25.382360493559315, 23.170107301542693, 22.552472316334086, 21.416874568089796, 20.639272919758582, 20.150183585002896, 19.963287214081724, 20.05118846142736, 21.2528181533382]"
2760,"[35.57136265594664, 30.309793875273545, 29.61450732797035, 30.282558596066927, 28.076568874502062, 27.220376940764066, 25.14937174333997, 24.59306351759722, 23.663715994935412, 23.29412200532387, 22.821614792626114, 25.156653417520406]"
2790,"[43.73127609045982, 51.072750177195935, 43.907576907771016, 45.039725135356065, 44.54568259758938, 45.80998108132735, 46.52623095131902, 47.2360939661901, 49.02338922289111, 46.62729077362517, 47.179914144321074, 54.18506329733656]"
2820,"[50.315645676304484, 45.14750862974912, 43.44670795600788, 42.26593003550264, 38.761390927816606, 41.049341289530204, 38.447749587861544, 38.66533856195725, 37.96344575750038, 39.719071462329794, 40.63582414946813, 42.4297100325902]"
2850,"[40.09727110203359, 33.866415407502075, 36.82306986512417, 33.06489508204694, 29.353121650213623, 29.16711544533961, 27.632830700233594, 27.04719510348974, 26.270860749827317, 25.884358163852, 25.993213084154757, 27.0596453411247]"
2880,"[32.29548274705286, 27.174568676297714, 28.94977449013218, 25.13101818995925, 22.98478047736237, 21.926356153178574, 21.407916564695356, 20.135178541825805, 19.699915663982246, 19.71524323738886, 19.329434815929343, 20.226107465773584]"
2910,"[39.45894933167609, 38.17255883368979, 38.814128051007465, 37.16696285260087, 35.107159762866615, 33.530756122429295, 33.8813908677913, 33.36382370839082, 32.20562223283367, 33.18502058519379, 36.02790113617836, 38.251677906682204]"
2940,"[31.01976295293111, 26.62615385735983, 25.60724553263676, 23.42512364119635, 21.62018748531333, 21.183218998321713, 20.39110419223078, 19.193579606868987, 18.814614256697208, 18.000281427799628, 17.989320300704456, 18.096984467181205]"
2970,"[37.95528157363347, 30.448237849535133, 29.84908940002174, 32.999073096771504, 36.16292331752529, 34.56455174914553, 34.15612559570286, 33.30998342455936, 32.40988052613364, 33.69308762131281, 34.56459127653775, 38.89117383382395]"
