iteration,trainRMSE
6600,"[198.88343899780926, 191.02259131639354, 191.02515875760608, 200.17873448502826, 200.86603674240857, 204.96247856449443, 208.22956915262603, 211.31015942208353, 201.77401186699146, 204.53987842096168, 204.7565524527368, 207.98568567246656]"
6700,"[203.82090843878836, 196.56152462127966, 198.75416550436938, 204.7637778294574, 207.90986623960754, 213.19414971487532, 217.6545325800222, 214.67642599626086, 208.44987475741726, 210.8731497924417, 209.7919077148691, 219.26939373086475]"
6800,"[207.87046714565653, 207.7794858370107, 221.5479310521731, 231.30186714931972, 247.0885732569142, 252.5086860318958, 256.4249078885016, 263.49633310711823, 263.4628444893102, 264.16047999597293, 265.8324193491322, 267.5326789189736]"
6900,"[203.95015747980233, 197.16382014471338, 199.87625215123347, 203.5470580032387, 206.1024965242542, 212.72820686472568, 211.88191700936508, 211.24445975716694, 208.4865925626692, 205.5274109826769, 206.64446428280698, 210.4097295656144]"
7000,"[207.31028977444265, 198.5122608282763, 201.04038551578714, 206.9627781612237, 211.28947328054548, 213.17323093684055, 215.82999593271867, 213.98286341010387, 213.24005756370053, 209.8953901335189, 213.1486668968026, 223.492967898365]"
7100,"[224.09433743937328, 233.0277338807552, 236.54626673541088, 238.67868859080187, 241.63559946102473, 244.46529743564548, 249.75652521445645, 249.55716405707025, 245.83476320891862, 244.40998518177275, 249.52600788403794, 258.3277748727993]"
7200,"[201.96696041715012, 191.34007706013378, 197.27110499066035, 199.89315016093005, 204.5305631374533, 206.60705628969868, 206.6437647919872, 205.68010025947387, 200.79064110633036, 198.30788122921632, 203.95030644348904, 205.44488604913678]"
7300,"[198.538288214688, 187.9549598264755, 189.67398710849605, 194.25077515831077, 196.07004996320285, 199.02672235698932, 202.8206556958978, 201.1936375290137, 200.43921248773086, 197.431254974152, 202.07330610939286, 204.79660803530015]"
7400,"[199.6608768871288, 189.48525557968438, 194.8912642020278, 198.5234680678874, 204.7337293605393, 204.7647368962807, 207.18185510825546, 205.72722675543145, 201.70322368824702, 199.70022703841516, 201.31761809658587, 208.87047121722674]"
7500,"[225.59603386192947, 228.6928030205511, 226.38459457529436, 226.3234544655254, 241.1083452503774, 245.51927112042677, 252.37722981401092, 252.2068136442748, 253.99874218865756, 270.0934073804912, 275.6412211719025, 280.6910845647879]"
7600,"[194.8792923996029, 186.26664698470725, 186.8088487104575, 193.56592173335682, 197.30522647635323, 199.28866309793796, 199.75694124229838, 198.02924249620054, 194.80240114455626, 195.3151119150339, 198.11029287999048, 202.29060215672754]"
7700,"[193.81391341971488, 184.4859147533143, 181.27589678317415, 190.50150224882097, 193.76110937611986, 192.971203679297, 194.16075164896986, 194.84930225291623, 194.56719499751784, 190.3172364369825, 192.93723125451578, 197.9621674774131]"
7800,"[195.25755702460614, 182.78859207533293, 181.93617262653697, 191.73955028694093, 198.97450492120305, 199.0539422655139, 198.75351665486937, 195.30300175899856, 194.96379814780693, 194.87206433290007, 197.08453094521337, 205.18616126775703]"
7900,"[206.00138875249186, 208.60880341643835, 214.96883820050044, 218.2937270178612, 224.49130802212417, 230.07403951105567, 230.5391637105243, 232.41885399595813, 234.3427308886985, 233.80055850364835, 234.71950266166635, 239.5811099678584]"
