iteration,trainRMSE
2190,"[99.99806365273328, 90.27424543673077, 94.97055205595274, 93.60178600342805, 91.92160376776741, 92.40595286835935, 91.84950968230534, 91.2411385607756, 90.13793157664065, 88.49414888840892, 88.2950392869832, 90.59171730311088]"
2220,"[96.69130291504716, 88.10111612908966, 89.08842711565062, 87.2482320192741, 85.06159120478432, 85.99546615039375, 85.02953462932771, 84.2900148750334, 81.11956220578509, 80.17874816569562, 81.20943302610779, 82.27877967106495]"
2250,"[94.1425718065802, 85.66654718614397, 85.57713075463882, 83.33185527955496, 80.65491064868888, 81.22928370904485, 80.07651772280714, 79.38145946694891, 77.61435479594387, 77.18265186051244, 77.64872840048142, 78.32386876847202]"
2280,"[93.7277927812043, 86.28833997938835, 86.44091486920539, 84.22833309954692, 80.92862806361342, 81.95731280511255, 80.82525466669078, 79.92617964144374, 77.45934897080838, 77.31356365404035, 78.4346467877137, 80.10825322355232]"
2310,"[91.3204404303785, 83.55419590194728, 83.31368998333835, 81.80011654376897, 78.49967523700246, 78.72429188705294, 77.15365671024774, 77.37139402000713, 75.87676749820315, 75.27838063979104, 75.5489543489936, 76.0926797495808]"
2340,"[93.05176728622577, 85.42073761568693, 85.04146600736134, 84.639212084128, 81.53662462787726, 80.49401589287712, 79.53695186892362, 78.30814678434884, 76.44530927364369, 76.32110764159336, 77.32933826872954, 77.55049163623237]"
2370,"[92.83570547180206, 86.37732557394283, 85.41378568528746, 84.43396954808428, 81.30107295431479, 80.04557432338441, 80.00160915399276, 80.058383162605, 77.33488100443954, 76.59173706901697, 77.74619339439747, 80.50954302450546]"
2400,"[92.51606990964255, 86.07503163879827, 85.68303995890342, 83.04514990385661, 79.81656957127052, 80.9966573030345, 80.86480370595831, 78.91892810854466, 76.96512331161797, 75.02334996336236, 75.41335369546604, 76.44822951858234]"
2430,"[91.47931046711598, 83.32513986382105, 84.14479318364272, 82.48611451848194, 80.1507112741018, 79.97074754151903, 79.78856433730247, 78.71566273549313, 76.76474865633988, 75.43934092788881, 76.21258770169717, 76.99610026324571]"
2460,"[91.98854363261587, 87.291079456345, 85.9436292456158, 84.0987873634787, 82.03627404169049, 81.23011897727439, 79.16427847415518, 79.99355839460979, 79.15119400850632, 77.59169771810596, 79.10431468522302, 83.07514452536127]"
2490,"[90.23557461512345, 84.25355634020026, 82.91434902822427, 81.9571074388442, 79.02438779448241, 79.2053320704091, 77.92062341728052, 78.10549756880755, 76.40032926769665, 76.47104834982724, 76.46696724801593, 79.99145347267813]"
2520,"[91.47647147360915, 84.19083507090463, 83.29858364672052, 82.32969912597567, 79.93256907498728, 78.50828539234419, 78.74326425038855, 77.71443908122026, 76.99827890407974, 76.1072308011671, 76.47376005919173, 79.57595990594585]"
2550,"[89.83840831408973, 82.92126331590268, 82.00887627531499, 80.22350019117744, 76.97444282762486, 76.54778282204191, 75.37929679718877, 75.44299590188, 73.02737001442884, 72.61957878296467, 73.29087271319422, 72.46828616713402]"
2580,"[90.3599264249191, 82.31954057318998, 82.57608611021084, 82.48338289645307, 80.0155344087104, 78.6261167650977, 78.32669295165907, 78.08823379554437, 76.47874391302936, 76.84019445784924, 78.079303444265, 78.16446047937205]"
2610,"[90.54313962924488, 83.79518167584186, 83.08768125828686, 83.25743848948514, 81.57914686982647, 82.18383950569904, 83.29521995556989, 82.9774661920121, 82.02483969428043, 80.62657018013417, 82.19559839414191, 81.92822049591696]"
2640,"[89.14720454748114, 81.5682418826423, 81.355231015131, 80.38486406790601, 77.50804074075197, 75.74453274484684, 75.91876210410031, 75.75554467188236, 74.42773024781873, 73.05925311892689, 74.56317397280264, 73.47560456978151]"
2670,"[90.81684126116826, 85.88615783948912, 91.39877226257687, 92.01081694566737, 88.74208076186628, 84.97887440469532, 84.46948917064937, 83.4909331062971, 82.46767982008355, 80.33543219849743, 81.02932008464103, 82.0965183663323]"
2700,"[83.89833497849769, 77.22122454077407, 76.607715959243, 75.36062481596493, 72.49994463380256, 72.18658883653742, 70.64283760276386, 70.00058698940028, 68.22639586905822, 67.91833525450114, 68.21402134522044, 66.73263861478304]"
2730,"[82.15680041583384, 76.06496408535833, 76.19898138850553, 76.81495356536989, 74.21159142758798, 73.11225480927654, 70.92010885626516, 70.1127536516971, 68.31887321194844, 68.06870057271854, 67.4994553285148, 66.72864758776372]"
2760,"[81.80085112728642, 76.08035704109179, 76.19799186080525, 74.92744198249748, 72.73388268777354, 72.04290780650652, 71.08124109134913, 70.2626240305759, 67.61472446587044, 66.03335848052143, 66.57748528075248, 65.72855906828357]"
2790,"[80.60374130842733, 75.39896582440637, 73.75382845057787, 74.60585844585955, 73.46242850984976, 73.59289267443715, 72.64643973681227, 72.11248310131914, 69.23199725915991, 67.43634172545241, 67.48374131647002, 67.82028080072395]"
2820,"[87.1622541197333, 79.60935384852274, 85.64114143711114, 84.90333670476811, 80.25193074155918, 77.34268482022968, 77.74040876428732, 75.77970169088832, 75.39976080401951, 78.85538418322702, 77.130061379947, 74.880648388004]"
2850,"[85.06441174437872, 82.0308026973257, 85.72199082588904, 85.02332441168555, 81.40241562837058, 77.94177989233124, 77.15870867002438, 76.40796662480751, 75.67273833009217, 76.65775787995224, 77.08567143480238, 78.25195048565936]"
2880,"[80.70253370434213, 74.7541089305624, 73.97247534720219, 73.04019480594364, 71.1495925109505, 69.60748283080201, 69.17997432829834, 67.56063770777857, 66.33586794407339, 65.34269714325794, 66.43877092499955, 65.73899767564956]"
2910,"[87.60213377092894, 80.54879804723701, 82.6702031723515, 81.24109654560483, 79.82156857461437, 77.88448757733731, 75.3630438340086, 75.70329046569343, 75.51592274374057, 74.9172263920009, 74.26433929302941, 74.72073902951115]"
2940,"[80.13009630110126, 74.729737526426, 74.16215019158655, 73.50900469360757, 71.85642096393278, 70.88503212546573, 69.94229401856036, 68.36153509529719, 67.39571613282436, 66.90767917408475, 67.82914628864964, 66.06373028659806]"
2970,"[82.1193516110022, 90.7340086527244, 96.7325867105246, 93.67437901275812, 88.56367304312487, 84.09796606381562, 85.40931298760259, 83.19862912850803, 84.20630159642481, 83.04648233928911, 83.95542023242601, 86.02040485041947]"
