iteration,trainRMSE
700,"[63.81780673282339, 64.11261840194453, 64.63518337490586, 64.67194735371186, 64.22397932850345, 64.62920687010293, 64.82402191473437, 63.704195285483586, 65.38558167275238, 65.6953701331818, 65.84929120322552, 68.76143882351332]"
710,"[64.06001359051972, 64.52617785227591, 65.25538470599676, 65.2639137524535, 64.86618448417889, 66.47379286353005, 67.15795590715393, 66.33122629970684, 67.19830763416549, 68.6828175796519, 70.82201624474432, 76.4277239542604]"
720,"[63.10578701420119, 63.40543161705168, 63.87426808508535, 64.10847350856695, 64.19811282728867, 64.84009023180151, 64.67595128738141, 63.33916749905357, 65.14620441163494, 65.37514144533078, 64.56350638481764, 66.24396979866182]"
730,"[63.519975451952945, 63.51705067628347, 63.823880112403714, 63.68015526418593, 63.31391151294636, 64.0085257674129, 63.803746562929085, 62.503069632846056, 63.12000199933046, 63.48462710315924, 64.03499490154773, 67.88318334261763]"
740,"[63.20811418452093, 63.409038452501946, 64.05558132115947, 63.54815028195998, 63.6431306029534, 64.71046449730272, 64.48589527555546, 62.5147139108853, 62.85078570487146, 63.774707360307104, 63.76898026406447, 66.84053505526018]"
750,"[62.70099162944839, 62.750399727431606, 63.08014496652482, 64.6246868973466, 66.80407561597143, 69.36758543283204, 69.55975874706922, 67.7695560748094, 69.04005248714633, 69.7522518324322, 73.56774446175118, 80.92263372417418]"
760,"[62.922363755146264, 62.76746629130492, 63.03129705137217, 63.06031312938692, 62.657400620709446, 63.643289902904186, 63.35319451747232, 62.72302115742354, 63.7658049568405, 64.28184399650614, 64.96144822044974, 66.8129923790612]"
770,"[62.124751145530425, 62.08761844089717, 62.47458811148538, 62.95777769193492, 62.76392293070296, 63.155032415231496, 62.34931870327224, 60.608810394994336, 61.95758423002661, 62.28370781077784, 63.15738265164348, 66.42645331144716]"
780,"[62.13402859556089, 62.15867794443215, 63.1932635643083, 63.67701842807254, 64.18597693894719, 65.92007894253801, 65.9463258592684, 64.29610701665594, 65.17199249002405, 65.52983483098132, 66.52958122431939, 69.75113248592402]"
790,"[61.878074069177956, 61.576583627795266, 61.39326198934292, 61.4614398372395, 61.30107903461162, 62.543262459446545, 61.992022716508984, 59.710064814320994, 60.54337053373252, 59.95916651124403, 60.45143634016935, 63.377250933913]"
800,"[61.29096483185005, 60.99416182301865, 61.521579358072096, 61.12728863974968, 60.933133401597395, 61.85752566132202, 61.09325683863806, 59.57959877524174, 60.30059003054016, 60.307186843642945, 60.83588540637754, 64.26185238925049]"
810,"[62.191305051745786, 61.713641394483076, 62.40975889462256, 62.75623244981245, 61.886039445114044, 62.94791026412948, 62.09211590264115, 60.77177458903074, 61.47162169115278, 60.71596586653123, 61.784531912567125, 64.26788568821834]"
820,"[61.52688526556238, 61.16093626984754, 61.11320935099362, 60.63052266026069, 60.21329164121622, 60.863611990388875, 59.833646976251885, 58.35982237813104, 59.46871391924829, 59.409281330727055, 60.40292287856826, 62.77169511676607]"
830,"[60.9736961827748, 60.648754826548725, 60.12637231800487, 59.84110383788089, 59.777679718066594, 60.514018304336986, 59.61071535718832, 57.70732403413299, 58.60055055037574, 59.51069648720872, 60.62312262090844, 62.85144146167433]"
840,"[60.89773980302024, 61.22074240319974, 61.00873031812748, 60.503634697149636, 60.366817887533955, 60.895041466415016, 59.91508109443428, 57.69951216106562, 58.32205026041572, 58.207564979773785, 59.1727965997514, 61.919196712709805]"
850,"[60.505001912443944, 60.21314355283223, 59.70224034714983, 59.55245315120635, 59.464132522014566, 60.043489301201895, 59.48040488924372, 57.485504843626295, 57.991365269091034, 57.743939175321415, 58.39694547948571, 61.408783495428274]"
860,"[60.97160463436172, 60.97317336104276, 60.30003522606335, 59.81668851454062, 59.45393063045316, 60.454761878142556, 59.494430383916935, 57.53782378699631, 59.08057720813938, 59.827730855787244, 60.806333467024054, 63.349014136322616]"
870,"[59.97529248198491, 58.75880061614949, 58.46644590342203, 58.61720718749488, 58.42044814168448, 59.569059159437835, 58.96663363173943, 56.99049374372257, 58.410150785037146, 58.151186082539006, 58.24936470445341, 59.667133096713755]"
