iteration,trainRMSE
640,"[106.62517917782316, 95.4690955697282, 92.22349520997402, 92.1619173051127, 93.82701464874195, 90.8591983802911, 90.73714647901213, 91.88392875872364, 93.15704284342699, 90.83745179919902, 90.15322195633713, 88.53085128711793]"
650,"[105.28195948844983, 94.59253382891498, 91.45569343273235, 89.82783759915816, 90.70584034536496, 89.97319312555153, 88.29280020448668, 90.30311178314733, 91.49748570808592, 87.88275427520753, 88.21467008979306, 86.97017743857717]"
660,"[105.83174030952387, 94.18241094322586, 88.76505623177803, 89.95438483639737, 90.51056565991377, 90.19510317998562, 91.40828118007163, 90.3762519969004, 91.51950697594778, 88.10283519387487, 89.79364701501063, 91.12632514113066]"
670,"[105.42260670468053, 93.56682297373861, 88.67709151305226, 89.75635410227426, 90.54967100416401, 89.83132453969078, 90.3868434003686, 90.42861079018203, 93.1942285177202, 90.53735751652518, 95.44272791420734, 93.35796531751787]"
680,"[105.47214673152831, 93.70769113217756, 88.63183535774174, 88.23688182015181, 88.09086678054159, 89.29444271868964, 90.52469381305963, 90.2859864952303, 92.75383426061308, 91.37494914366734, 92.76358888511123, 90.58150149492738]"
690,"[105.01112624108221, 92.52523636655255, 87.44296753390624, 87.01471466221683, 88.16628105253037, 87.60554196823405, 87.60918050952674, 89.63483417146541, 90.32884853245632, 89.1775258642581, 89.59764151009682, 88.18249194720605]"
700,"[103.66216886964092, 90.35035128528006, 85.46362089308278, 83.1670245009454, 84.63973143950774, 87.38574347847766, 88.78514612124495, 87.832927881368, 90.59601537088514, 87.92489016877703, 88.00389921449835, 87.17565230687536]"
710,"[104.02738786673392, 90.57253978226449, 84.99183319073602, 84.5681856270631, 85.59541539461254, 85.03867894719748, 84.6517096870681, 86.92522475669726, 87.84104046383831, 83.75423709236337, 85.55184511035618, 84.33347660983425]"
720,"[103.40174587098834, 89.939939264702, 85.4878808857048, 85.20385832185217, 84.87052228808929, 86.05529235606927, 87.18611982514878, 86.50500178522715, 86.20862798558778, 85.80797442506751, 84.91973866177149, 83.17678312589248]"
730,"[101.74939773295922, 89.04011298760054, 83.63183879935926, 81.54081049800844, 82.58897106984543, 84.5380212389586, 83.06741405673797, 84.73492764766945, 86.23872384358464, 82.99958729248385, 84.25350320754268, 78.71950155539052]"
740,"[101.19706798809749, 86.30962531984886, 81.63536156103143, 81.25568643338256, 80.74494934281977, 82.28276657200924, 81.90506175843939, 83.62739819872189, 84.68928843782382, 82.69336100119384, 82.52399880133038, 77.10327300701074]"
750,"[100.84094636701103, 85.28424522166908, 81.13641694636877, 80.10767871632939, 82.54093323877741, 83.70908295445813, 81.83184791773193, 82.25448843893619, 85.0584859635989, 80.70414821582995, 79.93222463386876, 76.82468536312301]"
760,"[101.03496996406557, 86.24614081666451, 83.0778216670122, 83.7419432811158, 86.42547414241467, 88.57695058538745, 87.71071148092669, 86.05063644423684, 90.73218066478759, 88.9057393641091, 92.04480896134703, 78.84245483936259]"
770,"[100.96930578157392, 87.11223687950256, 82.46739678922481, 82.2266245971827, 81.81600787280856, 83.02162652895449, 83.58872863559709, 80.7863260133201, 85.70607809567755, 85.30680754816709, 85.28719460689368, 79.93288165398087]"
780,"[99.40620146647099, 82.7224442768608, 77.67270931545298, 76.21112541242711, 76.79391719691871, 78.83402406282269, 79.3004592663183, 78.27533810856632, 81.56982100937508, 79.64369256357534, 79.00809562710025, 75.8208694591501]"
790,"[99.72602389781464, 83.9977574661737, 79.52290092167657, 78.30541013356016, 77.66422569147791, 81.09690643070793, 82.41019548224124, 80.72819083360844, 82.88498423924729, 80.47114780198686, 79.69083433328565, 77.3507110625769]"
800,"[98.27643992492098, 82.90784702077102, 80.65527094474447, 78.76627213785234, 79.21267262118454, 81.70544734023565, 81.50548554543673, 79.49142678547956, 81.2365563487587, 79.77070227675105, 79.03186080915842, 78.21180108275341]"
810,"[100.48257513919611, 83.13662422179017, 77.15687385187663, 77.98662925790316, 76.95262927031271, 80.2764152836959, 81.26504411705866, 80.3723452186715, 85.48643302665486, 83.02901372339963, 84.27410538234625, 79.61825315924382]"
820,"[97.72942806806215, 80.37514778927785, 75.82176493755446, 74.46764204452558, 74.95106742723355, 78.02934696687083, 79.11959825012005, 76.60352344415345, 81.5483298209515, 80.06782012273888, 77.45554560630961, 73.58271065868163]"
830,"[97.62621344806469, 79.72538673327145, 73.6402792033753, 72.57601950232831, 73.77684868722893, 78.17667741187708, 78.94460118700644, 77.35817142581338, 78.95030155707015, 79.49531309698905, 77.7230475928488, 73.65771542249901]"
840,"[96.72977904340468, 83.00051280461398, 76.95727390902154, 77.18001005770385, 75.16350922293492, 79.63284532452742, 81.42249998776423, 78.36478227458245, 82.43630088684876, 78.31362693396856, 80.7550522813765, 76.1982523951997]"
850,"[95.78027442155222, 76.83107633600834, 72.82096216649894, 71.75043380305164, 74.69298792743015, 78.18936365776166, 77.72475282472985, 77.94704604150527, 81.55359583019951, 82.01738446757194, 85.11574536596574, 81.93773145983255]"
860,"[97.3422044619698, 79.72979801355059, 75.38206227266915, 73.11670906016487, 74.40469041071759, 78.15951972283696, 76.83746860730815, 76.67152805697917, 78.34096410771943, 78.19332061906762, 83.56122508341507, 77.5329482845418]"
870,"[95.54508489593128, 75.46761972901542, 72.50148664222363, 70.41381962213792, 71.80793094881692, 76.74285631019471, 79.40012043453093, 74.96538860928595, 78.36871281905498, 75.45051480067016, 79.71842212602796, 78.50590573481858]"
880,"[95.39446987141136, 76.12144017297727, 71.98571378582918, 71.74769041034773, 72.06960931964856, 77.74456828819149, 78.51124840346804, 75.61880211924426, 80.92218512125186, 78.66944360818789, 80.34211998849406, 77.90603788108785]"
890,"[93.9162834346324, 74.07238297474589, 72.06516139009251, 70.30526411358227, 71.3523629683091, 75.13090026871772, 76.47755983691182, 74.8805918369036, 76.413530144506, 74.07367591742432, 75.27703423948675, 74.07236103829122]"
900,"[95.06428871262119, 77.72360303909443, 73.45873193373781, 69.6015507441662, 70.83996967486216, 75.58403867016035, 75.17908855358962, 74.48939516447241, 75.0070228810853, 72.94673800170233, 74.12470985727194, 72.27881212277896]"
910,"[94.0699847877978, 72.83340907490789, 67.10461782925583, 66.65506398991454, 66.80254947326529, 68.53141860517667, 70.00909030088827, 67.27281036929737, 71.35814529517337, 69.07705382086635, 70.29634925543702, 69.04007251674952]"
920,"[92.40542421924295, 71.72295535583442, 66.1333922838904, 65.16270640976742, 66.10293013218829, 67.67309356193135, 68.62003722510661, 65.55349881277877, 69.75443145101565, 68.335744089151, 68.09439201384441, 66.4852470680856]"
930,"[92.28913059918446, 78.25860882810322, 68.41377625392657, 69.24137412658988, 70.94899425235594, 73.79456016992835, 74.55648746083716, 73.1764642508796, 74.29880535372297, 74.42706188989958, 73.92833937957334, 71.54262297542999]"
940,"[93.04152100820066, 74.24996318278275, 66.55505165478907, 66.57500121860163, 64.25518096054326, 67.7699782115927, 69.76765534447478, 66.31431169289024, 69.33072786235017, 68.22340053567116, 69.75890364831793, 69.32889062711769]"
950,"[91.67410806368767, 70.23521750406381, 64.54485096797951, 64.62587551881968, 64.14493312393321, 67.22369613362272, 67.73072856208782, 67.07343066438642, 67.26119447113238, 67.60926121214752, 70.07913020582315, 68.4294628107208]"
960,"[88.52737933790887, 69.3255262231594, 62.31391987674772, 62.333608187696896, 63.771760315204965, 67.00655500480966, 69.6747006990428, 68.38462410046826, 69.17049767552227, 71.62288398875907, 70.5906174609408, 64.31398986773769]"
970,"[88.85315451062593, 68.90398403492487, 64.11792858541585, 62.4118389797175, 60.89487843807221, 63.521344783363126, 62.83334384500867, 59.99120745780334, 63.997236752249854, 63.66855562713633, 65.8946215944975, 61.052055303732516]"
980,"[89.9958461959271, 74.76690487295706, 75.04928434714394, 79.39759654944227, 73.7520124973212, 74.44530367243983, 72.84070252420089, 70.54073439735375, 69.15835791995454, 71.48084972551683, 73.72775325678053, 74.32173736544694]"
990,"[88.81345693557826, 70.44406378199115, 65.74100327463451, 63.650112660623584, 62.19687946210007, 66.51687463334815, 65.76458282549022, 64.09941834628806, 65.7618329629313, 67.2656029766427, 69.59943091440805, 66.00539113953357]"
