iteration,trainRMSE
800,"[132.0567822155247, 131.5570640276586, 134.77516070166146, 134.876472871043, 135.95059323090084, 137.32583621979708, 137.62698735509605, 137.75950569139192, 138.94032307376557, 136.89468389033726, 136.04237329620014, 148.09046464285925]"
810,"[131.12344749785012, 130.37079393178564, 133.13898243184332, 134.27912066876394, 135.52542250254808, 137.58020337578054, 138.34012858065324, 138.1307169234946, 138.53317645871905, 137.3228960724458, 135.20817828629808, 138.902487636322]"
820,"[129.20780155325977, 129.27811290469577, 133.62655660853883, 133.94094852191768, 134.28955661871748, 135.2105471025924, 136.20041512130544, 137.19720440129996, 138.85025490086153, 135.63740873874525, 133.48710486829756, 144.92476188890328]"
830,"[130.42963490782148, 129.98146123516312, 132.63672430096676, 132.3734754013399, 132.94079125759916, 135.34830476072528, 137.46143802079612, 138.83977796914738, 140.73545074050787, 138.99396115701057, 136.77039546220823, 138.36417151720832]"
840,"[130.35510943308788, 132.5714863390512, 133.97368995353378, 132.34717235062752, 132.0028198941014, 132.6685438945338, 134.22232137808479, 135.56718865759368, 137.99486798107196, 136.24381914670232, 134.51465510805497, 145.49796082570356]"
850,"[130.27851142255125, 132.08923465841067, 133.53915134205252, 131.8766699997992, 131.56267300455022, 133.3131794487335, 136.52018626718328, 139.67009632380757, 142.49459760398526, 139.82463687100355, 136.84823782274827, 139.400519747023]"
860,"[128.26075201907108, 128.69863013944587, 132.07371723952937, 130.49772264154012, 129.90070662153852, 130.4700996095705, 131.8620965935513, 133.05834360389753, 134.48806401147203, 131.71461159613375, 129.90190015757202, 140.29434573544418]"
870,"[129.81104045035593, 129.66236048734058, 132.4388995767908, 132.88354642422797, 132.2812743933498, 132.90722066948922, 134.14797203716563, 135.57521654388995, 138.79584615372815, 139.6249240742291, 143.18169358965739, 148.86108638576272]"
880,"[127.88129960098793, 127.32707915992547, 128.00448523376804, 125.7653643502193, 125.75639843187238, 128.0220197352998, 130.66333699212618, 132.19259373102295, 132.94243708392253, 130.91411139566833, 129.4040389709303, 138.95006046538714]"
890,"[126.89346164432291, 126.32323453554116, 127.00611211468393, 125.52401305709917, 126.94002879453168, 129.40990332510637, 133.0365438190545, 134.54174462006847, 135.9229924824602, 134.57253224029094, 133.28582139027992, 135.5468518289627]"
900,"[128.45411225474848, 130.52656973846067, 129.9834435997815, 127.16931452438175, 127.23282875437535, 127.46192368951175, 129.94772533430063, 131.2508795097981, 133.07055235564, 131.84958476361388, 128.83031487426118, 134.9406925555882]"
910,"[126.05504144467002, 128.3095459679329, 127.70180446756338, 125.28189312179441, 124.160954799711, 126.21396864535333, 129.5347152734666, 132.16053013853173, 136.03068819074895, 137.80776039357366, 138.59833030630952, 146.10809648391205]"
920,"[127.92494385201883, 135.33142578418224, 133.97061488142327, 132.77822046136222, 132.4463735109169, 129.54070408224962, 129.48113599390217, 131.98517333632824, 135.54735995740342, 138.14525042275983, 136.62813818480353, 136.27473594279593]"
930,"[125.32494896723333, 124.96902247194328, 124.5365550727878, 122.1974492044992, 121.3615625281862, 121.52814801056124, 123.9577546273015, 128.49162555376083, 133.57727532856126, 135.27759615591944, 136.55763215050732, 147.33471968908742]"
940,"[125.53445743984186, 123.48834492457064, 126.57337906136026, 127.7663611182086, 128.0309327219479, 128.3787598418932, 127.96455995620155, 127.3140870550576, 129.30342240937256, 132.390996708709, 132.66154647121962, 135.72931853993066]"
950,"[123.75561330851889, 122.40633618644918, 121.8535589124258, 123.38921164123242, 124.80062476977524, 126.33141267933163, 127.20182783669404, 127.37855731827118, 127.06253533561497, 125.69473308105454, 126.55544926819026, 136.66609375090067]"
960,"[129.2285759569002, 136.17476825367734, 130.4815455268946, 127.61290434559889, 126.67202994269914, 127.71073361541268, 128.97392596002425, 128.1450609647601, 128.61975542880867, 129.92019876869165, 134.0149461921428, 147.91760897862738]"
970,"[124.35749303556436, 124.30530795753855, 123.46029696694369, 121.87274709181847, 120.9667631737916, 120.97746046988632, 122.39520449570519, 123.51992543925985, 124.52728008310665, 124.80291027242815, 124.3253945352197, 136.12811623026735]"
980,"[124.01247859978264, 123.84976462183171, 121.5899779534123, 121.52137738886093, 124.70931818730435, 128.5419480656305, 129.5502794120621, 128.2633988913917, 129.3615961584978, 130.27702965972557, 132.67900038580586, 144.68327433367932]"
990,"[124.39029703267539, 121.2913034578784, 119.74598447844478, 119.24566880124785, 119.55100009163307, 119.9247343241548, 120.69948218618435, 121.22579511351984, 121.65986626240043, 122.45467338613413, 122.20736988427466, 129.08791291956967]"
