iteration,trainRMSE
2130,"[231.07739946690873, 246.20095735553485, 252.03000843026905, 258.6631422362319, 268.28172775834355, 274.00299859505515, 277.5415871417347, 280.83917067866577, 285.0047377082865, 289.5304815303644, 294.79537849006016, 296.90874129767934]"
2160,"[217.858989727801, 233.1366351675482, 242.99388306695593, 252.28331065177736, 257.7509256315359, 261.5003499614886, 264.9310113410971, 266.6527740794289, 270.81283444361816, 275.3112124686232, 280.362747157477, 284.1773986177085]"
2190,"[215.48394393480328, 228.5922296313747, 238.59519420127995, 248.0402168106581, 253.77195469040825, 259.78914187336073, 263.8230718856561, 265.84257082766413, 267.42776550629804, 271.58741839906014, 275.4641594681402, 280.886462969062]"
2220,"[213.42380709807858, 225.54744351087834, 233.67494499172236, 242.83726836485602, 248.1993620141331, 251.2539119061961, 255.31598615361526, 258.75198409793416, 263.3770573324664, 266.7831976628336, 270.8035249078309, 276.24655020604746]"
2250,"[212.46916964576275, 225.16612683799602, 233.23278695584779, 242.5247848948536, 248.75376954906133, 252.38476925026364, 254.78843697324908, 256.6466228566139, 258.6205877936517, 263.8720434305537, 268.7340485265661, 275.88505674001556]"
2280,"[213.19649918778256, 227.18579480786437, 235.03005820916317, 242.17484505078107, 246.57248471776037, 250.71888722451095, 252.93844786071068, 254.80938104221516, 259.2430422779341, 263.4350332778933, 267.8312166949105, 274.12769090391487]"
2310,"[212.87389752112048, 228.66586242222618, 238.1302744615893, 248.03893421346874, 254.17231108175315, 258.09590247670684, 260.755140196343, 263.44070925596816, 265.5085682737425, 270.0847895303096, 276.18975268238455, 285.04291067033125]"
2340,"[220.12758380777322, 241.7737072146007, 253.54811762299897, 263.71931365344744, 273.13464061788557, 281.1531361406002, 289.12002183214753, 295.32319854058727, 299.63844987655017, 303.6580685933294, 307.9055499846944, 308.699467700355]"
2370,"[217.89283232401428, 232.52247310841486, 243.27780765931243, 256.31823530020745, 264.84764933559234, 270.6459514417772, 276.3715018438342, 279.98388781535596, 282.0870166675702, 284.89394019245896, 289.23887243519744, 293.254978855718]"
2400,"[218.42170950942244, 232.26380460936463, 242.66821322600958, 256.96101684445404, 267.79450899308125, 275.7732537575825, 280.16369213719065, 281.3506857023211, 283.3796158870368, 285.4358122674105, 289.6178938129947, 292.4280856367716]"
2430,"[217.41269249729763, 232.82725604585013, 241.48702113853793, 254.36289153420583, 262.9213127976149, 268.9959147760915, 273.50899708823835, 277.77282281996463, 280.34895656730134, 283.40036323875603, 286.00837143926987, 288.1219583691005]"
2460,"[223.3264045693416, 237.29275882642006, 245.8903279299005, 257.2002783706636, 264.40737966648464, 271.27397148375763, 276.7457851610831, 280.0257484799462, 282.8454645813794, 286.1448820593576, 289.98224504801624, 292.3906767899162]"
2490,"[218.03476854574922, 236.91666809874306, 249.12934075974624, 262.5023624724611, 270.9351801071991, 277.2498357760048, 282.33436597173267, 285.24935843026253, 287.66615914541455, 290.175890832024, 292.3902425866224, 294.73237887670575]"
2520,"[214.66873864195864, 233.68289618915728, 244.2462579743703, 256.81270590025923, 266.0888836266723, 273.4156391846604, 277.8179905302538, 280.65528296124864, 282.43610683482063, 284.5038515410456, 287.44892227635165, 290.48990712648106]"
2550,"[305.2407754909831, 313.2743003028184, 319.11134653279015, 328.1149856416414, 333.9738078855695, 336.3008078112144, 338.1073483287885, 339.2844203115528, 339.9354284374495, 340.816417456367, 341.73710271230806, 341.91852612464726]"
2580,"[218.25535835817647, 235.14056971841234, 247.1751258148088, 258.13993935418495, 265.1024036477072, 271.21822468267027, 276.45133655767995, 279.42537683708827, 280.73810370945824, 282.90886382279024, 286.07815657033757, 287.4832570928866]"
2610,"[253.58679767018464, 281.43083475818946, 309.7220441990326, 333.39353992164007, 346.226550570558, 354.8375749343198, 359.93250974872825, 362.02726921051004, 362.7152749154356, 362.8986398523687, 364.27443811151846, 365.2494084047632]"
2640,"[232.7013388838485, 251.42396805631105, 258.4150953396557, 270.2792088541508, 281.93731305733417, 289.31565508819483, 295.31727776631703, 301.5517927899539, 303.84502536329035, 307.0767889399717, 309.3285418999424, 311.2687256586498]"
2670,"[223.19517979674177, 244.83199990666162, 256.0066454084909, 267.7569788769682, 276.18394133630886, 281.83937976632507, 287.04711004863316, 292.65282043339283, 295.4095923390081, 298.400743658261, 300.00519667614583, 302.00634604489636]"
2700,"[220.50535819627785, 241.40953775850926, 250.2179366167469, 262.63022737686754, 272.83452443394435, 279.1245955639159, 282.5437204401804, 287.1343536674852, 289.3682943792226, 292.52629971873347, 294.87834397511733, 297.8664414904011]"
2730,"[221.84720292131692, 233.07988046063414, 242.4882643397518, 254.7841432660865, 263.75869225156504, 270.03698024659457, 275.7371294770607, 280.93143684129313, 283.5115452141756, 287.2789828596752, 290.19634734444327, 292.03125683914556]"
2760,"[210.75168703187694, 229.05506271844266, 237.34017662206995, 248.0686623690052, 255.3620067272704, 261.1826103701362, 266.5100069287008, 270.53529504731, 273.14990469892945, 277.64649288001436, 282.70313450825375, 286.00571842169757]"
2790,"[213.51481735856643, 232.51000078688438, 242.91108716836703, 254.56907531153806, 263.9469257050343, 271.5936033954728, 276.84550126565057, 282.2023710520334, 285.6567968469708, 290.6924611356825, 294.9813788882873, 298.73674599116146]"
2820,"[212.02280003863237, 228.34650263430856, 236.7017674699112, 247.87546768240227, 255.80801788390264, 261.6782322332564, 265.66193515502766, 269.6664411305163, 271.9142292939866, 276.3068141225282, 281.0206960853887, 286.4397315519306]"
2850,"[209.88517067310067, 227.7110854222524, 236.13739547010584, 246.76515480067593, 254.45397172648748, 260.55037959015516, 264.7158819612106, 267.1276215989231, 269.5294298356192, 273.0015065267162, 277.68755534877226, 282.1744010239005]"
2880,"[209.40487407431095, 228.40136974282515, 237.3879640183984, 248.1750105986707, 256.62749488425777, 263.48794249568425, 267.28880546920664, 271.12843342571165, 274.1423073897374, 277.07365687722904, 281.61963372553305, 285.3598619104806]"
2910,"[210.95691343005248, 226.05775615115317, 234.2728932343788, 244.60373147798472, 251.77030688450634, 257.7572781536146, 262.2419119536327, 265.5766228175537, 267.933719813956, 272.01625671194626, 276.4734734207128, 281.3886256015667]"
2940,"[210.06575443374788, 228.79935033227665, 238.42021682903146, 250.24283939077912, 259.10871344920065, 264.5218221912561, 269.205963981003, 271.892828940148, 275.0897637329499, 278.82834568957077, 283.6217141396408, 287.4459117536479]"
2970,"[207.73679617534262, 224.39670593188237, 233.3654674962064, 243.2566398201072, 249.77784305140912, 254.97473053395035, 257.7530821023608, 260.418165530062, 262.25700104876387, 264.8543237778705, 270.1819544643436, 275.8462621956277]"
