iteration,trainRMSE
690,"[161.55149304135122, 147.07053538373358, 146.61481241664126, 145.3323691122022, 144.65468706665837, 145.31068224383654, 145.48224182157597, 142.39111430669567, 137.43280728336396, 134.9387213150759, 134.74067933930553, 141.60248538975716]"
700,"[159.10184958976885, 146.75242419923407, 145.46620961504144, 143.4688477940196, 142.56343854464302, 143.2994585476708, 146.74787048214492, 146.87791465697242, 142.1509749297838, 138.57171371866994, 137.69409930738658, 145.56389982775787]"
710,"[162.28076282243617, 148.2023769708989, 144.9761163780397, 143.29926447509106, 141.77566086977336, 142.73423532309874, 142.79138959001875, 138.79322760180003, 134.90944413701408, 133.1685474092324, 134.2526163032616, 138.7328790599059]"
720,"[156.4945614258173, 143.6025492481881, 144.11742583787054, 143.61618375146557, 141.43548690416324, 141.61703411986434, 142.48383970881773, 143.53160425748663, 139.23686820857563, 134.37877878487507, 133.89262453265192, 137.74852105812272]"
730,"[155.67579955262028, 143.37781458120466, 143.7877302068793, 141.36081834644173, 138.54030943260923, 138.73131427659595, 138.82582697145736, 136.1355537302301, 131.4670770822088, 128.23521316720664, 130.91734752236832, 140.63595745305278]"
740,"[154.8066141204985, 145.41659395977243, 146.78991215039574, 143.37258670356593, 138.73758368406257, 137.51922262877426, 135.2767197243151, 133.1039197045236, 130.04142678822447, 128.8791142504062, 129.48504565493357, 136.5809744978147]"
750,"[153.05595577251674, 140.53039719302535, 142.57138973616793, 142.088761040159, 139.9584472523343, 139.7160435227214, 142.3489980303138, 140.0434487242098, 133.84294853155828, 128.9040447664017, 129.32585081697908, 139.5404142344423]"
760,"[152.22718131585526, 141.86587424818504, 143.53781913497235, 140.73568029426028, 137.44465159384822, 134.5622097030873, 131.78015940522238, 132.0917318359249, 132.3929570483231, 131.79588718918768, 132.12437871409935, 139.8576392300044]"
770,"[151.7009322206001, 140.13528772460296, 139.98463019622412, 137.36786597738703, 132.00912014714518, 131.68635886274706, 130.6977173994519, 131.15969974780512, 128.42703501440033, 125.93923857171661, 126.44633048247711, 136.06491389050703]"
780,"[150.86390884701177, 140.03954424797953, 140.3608165728477, 136.81950476188274, 131.20316549679728, 130.53152074599086, 134.47249102757317, 136.25364079728817, 134.73284894197386, 129.25272555209438, 126.52129700822297, 126.91334849968143]"
790,"[150.6170060764246, 140.89905226772606, 141.5821761565359, 139.96354898251116, 133.69727564029972, 131.43770855507447, 130.10006366482213, 127.55658340271431, 128.46705363200076, 128.01888432134902, 128.09655290066777, 132.70346299108147]"
800,"[150.75199544992662, 142.509136215226, 142.6459911321339, 138.77516858039795, 134.33853774339292, 130.4176274546756, 129.38408410348404, 129.9217401249059, 132.28358994031555, 137.23232813507676, 141.59863146783113, 144.8284546785498]"
810,"[150.2785973388054, 140.58430531884753, 143.08784105842471, 138.64508953928885, 131.5099225570283, 130.7983955588177, 137.9309958700451, 138.85067378799343, 135.7139954945485, 129.8323026967211, 126.08863766291358, 135.1928173171535]"
820,"[150.31701051290557, 143.24428529709468, 143.71805686713512, 138.69398508782137, 133.42324940848476, 129.05359356259655, 127.10653609159527, 129.3572663862437, 131.48931595002725, 133.3567335731531, 133.2701540057666, 135.4781834880779]"
830,"[148.56254565628026, 141.8729244650555, 141.95180624141506, 140.69676301725897, 140.37329908354144, 137.34625762018874, 134.68295996716967, 135.09574481943187, 134.48675213777796, 134.02980239526173, 138.20006905949245, 149.1415496217425]"
840,"[150.86097379521075, 141.68016372624118, 142.59796006815645, 139.54427005859625, 133.47484799044872, 134.08285628083001, 140.03777584676084, 138.6853883701139, 132.61431501471338, 125.61664910815837, 124.3340170180144, 135.8042646752422]"
850,"[148.48553643905663, 139.65691234718932, 139.73836418239907, 136.2869455301264, 129.61374782350194, 129.6019846126299, 131.8174796596158, 133.98339744406883, 133.34520593994287, 128.3973285869982, 122.42705326317956, 128.10068562690745]"
860,"[148.0893459103416, 141.98156828735875, 143.52668160429226, 139.99722730961815, 138.91146281304825, 143.01912321351645, 150.01554151050715, 157.60220287599418, 162.79619627887055, 163.36399291223273, 156.24824995345853, 146.43997418935024]"
870,"[146.68748191738405, 138.7640625993306, 141.01324094505884, 135.31472448892328, 130.6966664581363, 129.38278725379797, 127.88414007651484, 128.61122254782603, 133.13550652692854, 138.35020055150096, 138.64817675507388, 136.88417820810184]"
